stat_id,player_id,season_id,appearances,goals,assists,xG,minutes
1,1,1,31,22,8,20.9,2232
2,1,2,32,30,9,28.5,2304
3,1,3,33,26,7,24.7,2376
4,1,4,34,19,8,18.1,2448
5,1,5,35,19,6,18.1,2520
6,2,3,34,21,5,20.4,2448
7,2,4,35,22,6,21.3,2520
8,2,5,32,19,5,18.4,2304
9,2,6,35,26,6,25.2,2520
10,2,7,36,35,6,33.9,2592
11,2,8,28,20,5,19.4,2016
12,2,9,22,13,5,12.6,1584
13,2,10,16,9,4,8.7,1152
14,7,3,30,1,6,1.2,2250
15,7,4,30,1,6,1.2,2250
16,7,5,30,1,6,1.2,2250
17,7,6,30,1,6,1.2,2250
18,7,7,30,1,6,1.2,2250
19,7,8,30,1,6,1.2,2250
20,7,9,30,1,6,1.2,2250
21,7,10,30,1,6,1.2,2250
22,7,11,30,1,6,1.2,2250
23,7,12,30,1,6,1.2,2250
24,7,13,30,1,6,1.2,2250
25,8,4,34,3,1,2.8,2720
26,8,5,34,3,1,2.8,2720
27,8,6,34,3,1,2.8,2720
28,8,7,34,3,1,2.8,2720
29,8,8,34,3,1,2.8,2720
30,8,9,34,3,1,2.8,2720
31,8,10,34,3,1,2.8,2720
32,8,11,34,3,1,2.8,2720
33,8,12,34,3,1,2.8,2720
34,8,13,34,3,1,2.8,2720
35,8,14,34,3,1,2.8,2720
36,11,7,28,19,13,19.9,2072
37,11,8,17,13,8,13.7,1258
38,11,9,23,15,8,15.8,1702
39,11,10,18,13,6,13.7,1332
40,11,11,22,11,9,11.6,1628
41,11,12,14,6,5,6.3,1036
42,11,13,8,2,2,2.1,592
43,12,8,27,7,4,6.8,2052
44,12,9,26,18,7,17.5,1976
45,12,10,28,15,10,14.5,2128
46,12,11,34,27,17,26.2,2584
47,12,12,32,28,17,27.2,2432
48,12,13,29,29,7,28.1,2204
49,13,11,26,11,15,11.2,1586
50,13,12,29,21,20,21.4,1769
51,14,6,34,10,19,9.2,2380
52,14,7,31,9,17,8.3,2170
53,14,8,28,11,14,10.1,1960
54,14,9,24,8,17,7.4,1680
55,14,10,21,6,9,5.5,1470
56,14,11,19,6,7,5.5,1330
57,14,12,12,2,3,1.8,840
58,18,10,33,4,9,3.8,2706
59,18,11,35,5,8,4.8,2870
60,18,12,36,7,9,6.6,2952
61,18,13,34,4,5,3.8,2788
62,18,14,33,5,8,4.8,2706
63,21,13,32,10,12,9.5,2528
64,21,14,35,16,20,15.2,2765
65,22,13,27,8,5,7.5,2079
66,22,14,33,17,12,16.0,2541
67,23,13,36,3,8,2.3,2988
68,23,14,37,5,9,2.3,3071
69,24,13,28,4,5,3.6,2100
70,24,14,32,6,8,5.4,2400
71,25,11,37,0,0,0.0,3330
72,25,12,36,0,0,0.0,3240
73,25,13,35,0,0,0.0,3150
74,25,14,36,0,0,0.0,3240
75,28,14,28,13,7,14.2,1904
76,29,14,30,3,6,2.8,2400
